-5.927780504483272	-89.0876420495491
-5.372595763812249	32.686722194135555
-5.170419990736464	55.69739529578856
-4.6805196639081466	87.36166060203793
-4.668081593674609	98.99260479173628
-4.424529294014652	93.4516775901245
-4.168250155097105	102.1725972654313
-3.9449648301341496	91.71575581039696
-3.874487126897872	100.04356656842396
-3.6289120568258477	90.64219345785573
-2.9820903086434773	58.84283451443262
-2.845662994362426	40.97291830254605
-2.80272504217929	41.864789704163094
-1.9899077193619057	14.996903613380145
-1.5112211469377517	10.940815438731327
-1.347925965154051	-3.462057128349319
-1.3226390491020954	1.452243213790061
-0.6239235416134132	5.485393051428877
-0.49444743485156817	-2.5909833293126416
-0.28884379372901403	-2.7332823339755916
-0.23901267068265408	-2.8803607633532895
-0.0913990238655753	-6.005769861638693
0.25371602168386165	-1.6534369777080027
0.2821947303791452	3.392172537056514
0.3607481316383998	-5.844598873249083
0.8465400749066525	-9.290320830966845
0.9034502355331844	2.911847535798893
1.4588458395462567	-5.007373132213963
1.8594521802921289	-8.927156147508772
2.1517713478654485	-16.69891205814268
2.201286034300785	-41.16359020545663
2.290039495446144	-25.438327562645174
2.341943842089705	-26.02256910891522
2.40544781505507	-24.199360932527508
2.607479192306866	-34.412174839989916
2.8057024643659574	-30.10505823224615
2.962477921446654	-44.960414171976694
2.974516155276299	-35.88826279641676
3.38230231727571	-57.7812808812965
3.602584521603309	-57.8069100572657
3.7223357224991718	-67.88733688105161
3.804915368471863	-73.53057751804661
3.9835906113468633	-66.41861751858012
4.12273943196722	-75.50981799666617
4.214613046493369	-59.42300037672598
4.43824723853616	-72.19568416448035
4.439146806325211	-58.09613260295957
4.531866268399787	-59.22238091301985
5.04689356389397	-36.358487025722575
5.115225663448469	-19.058450463605595
